1.36,1.8,74,3
1.8,2.3438,74,3
1.8,2.185,55,3
1.8,2.185,59,3
2.18,2.5438,62,3
2.33,2.5625,76,3
2.56,2.7994,74,3
2.56,2.86,67,3
2.7994,2.86,74,3
2.86,3.4294,83,3
2.86,3.165,55,3
2.86,3.165,59,3
3.16,3.4438,62,3
3.46,3.82,83,3
3.46,3.82,67,3
3.82,4.5119,81,3
3.82,4.185,52,3
3.82,4.185,59,3
4.18,4.4837,64,3
4.5,4.7838,79,3
4.5,4.8,67,3
4.8,5.145,52,3
4.8,5.145,59,3
5.14,5.4238,64,3
5.44,5.8,78,3
5.44,5.8,59,3
5.44,5.8,63,3
5.44,5.8,69,3
5.8,5.88,76,3
5.8,6.105,48,3
5.8,6.105,60,3
5.88,5.9594,78,3
5.9594,6.25,76,3
6.1,6.3838,64,3
6.25,6.4,75,3
6.4,6.7,76,3
6.4,6.7,69,3
6.7,6.78,78,3
6.7,7.005,50,3
6.7,7.005,60,3
6.78,6.8594,79,3
6.8594,7.15,78,3
7,7.3037,62,3
7.15,7.32,76,3
7.32,7.64,78,3
7.32,7.64,69,3
7.64,8.28,79,3
7.64,7.98,55,3
7.64,7.98,59,3
7.98,8.28,62,3
8.28,8.66,71,3
8.66,9.07,67,3
9.48,9.82,50,2
9.82,10.35,50,2
9.82,10.205,59,3
9.82,10.2,55,3
10.2,10.505,62,3
10.35,10.5,52,2
10.5,10.84,50,2
10.5,10.824,67,3
10.84,11.52,59,2
10.84,11.225,59,3
10.84,11.22,55,3
11.22,11.525,62,3
11.52,11.811,59,2
11.52,11.844,67,3
11.811,11.86,57,2
11.86,12.64,55,2
11.86,12.245,59,3
11.86,12.24,52,3
12.24,12.645,64,3
12.64,12.94,55,2
12.64,12.924,67,3
12.94,13.365,59,3
12.94,13.34,52,3
13.34,13.685,64,3
13.68,14,55,2
13.68,13.984,67,3
14,14.53,57,2
14,14.345,60,3
14,14.34,48,3
14.34,14.705,64,3
14.53,14.7,59,2
14.7,15,57,2
14.7,14.984,69,3
15,15.57,62,2
15,15.395,60,3
15,15.36,50,3
15.36,15.725,62,3
15.57,15.72,64,2
15.72,16.08,62,2
15.72,16.051,66,3
16.08,16.76,59,2
16.08,16.445,59,3
16.08,16.42,43,3
16.42,16.765,62,3
16.76,17.111,67,3
17.14,17.605,71,3
17.14,17.6,55,3
17.6,17.925,67,3
17.92,18.26,55,2
17.92,18.231,62,3
18.26,18.81,55,2
18.26,18.635,60,3
18.26,18.62,43,3
18.26,18.62,52,3
18.26,18.62,55,3
18.62,18.965,64,3
18.81,18.96,54,2
18.96,19.26,52,2
18.96,19.244,67,3
19.26,19.59,52,2
19.26,19.6,60,3
19.26,19.59,43,3
19.26,19.59,52,3
19.26,19.59,55,3
19.59,19.91,55,2
19.59,19.92,64,3
19.91,20.28,60,2
19.91,20.264,67,3
20.28,21.032,59,2
20.28,20.725,59,3
20.28,20.72,43,3
20.28,20.72,50,3
20.28,20.72,55,3
20.72,21.025,62,3
21.02,21.317,62,2
21.02,21.317,67,3
21.34,21.74,55,2
21.34,21.745,59,3
21.34,21.74,43,3
21.34,21.74,50,3
21.34,21.74,55,3
21.74,22.045,62,3
22.04,22.4,54,2
22.04,22.371,67,3
22.4,22.93,52,2
22.4,22.775,60,3
22.4,22.76,48,3
22.76,23.085,64,3
22.93,23.08,51,2
23.08,23.38,52,2
23.08,23.364,69,3
23.38,23.83,54,2
23.38,23.685,60,3
23.38,23.68,50,3
23.68,23.985,62,3
23.83,23.98,52,2
23.98,24.3,54,2
23.98,24.284,69,3
24.3,24.625,55,2
24.3,24.625,59,3
24.3,24.62,55,3
24.62,24.925,59,2
24.62,24.925,62,3
24.92,25.344,62,2
24.92,25.344,67,3
25.36,25.795,62,2
25.36,25.885,59,3
25.36,25.88,47,3
25.88,26.03,60,2
25.88,26.185,62,3
26.03,26.18,59,2
26.18,26.33,57,2
26.18,26.587,67,3
26.33,26.66,55,2
26.66,27.17,54,2
26.66,27.025,60,3
26.66,27.02,48,3
27.02,27.325,64,3
27.17,27.32,52,2
27.32,27.64,52,2
27.32,27.624,69,3
27.64,28.17,60,2
27.64,28.025,57,3
27.64,28.02,50,3
28.02,28.325,62,3
28.17,28.32,54,2
28.32,28.8,54,2
28.32,28.784,60,3
28.8,29.58,55,2
28.8,30.238,59,3
28.8,30.55,43,3
28.8,30.55,50,3
28.8,30.55,55,3
29.24,29.585,62,3
29.58,29.878,71,3
29.9,30.55,67,3
31.7,32.44,57,2
32.44,32.708,57,2
32.44,32.66,62,3
32.44,32.66,69,3
32.44,32.66,53,3
32.44,32.66,57,3
32.708,32.98,57,2
32.98,33.409,57,2
32.98,33.28,62,3
32.98,33.28,67,3
32.98,33.28,52,3
32.98,33.28,55,3
33.409,33.6,58,2
33.6,33.9,57,2
33.6,33.9,62,3
33.6,33.9,69,3
33.6,33.9,53,3
33.6,33.9,57,3
33.9,34.04,50,2
34.04,34.139,74,3
34.04,34.345,64,3
34.04,34.345,68,3
34.04,34.345,70,3
34.139,34.239,86,3
34.239,34.34,74,3
34.34,34.735,86,3
34.34,34.728,65,3
34.34,34.728,69,3
34.735,35.02,57,2
35.02,35.285,57,2
35.02,35.272,62,3
35.02,35.272,69,3
35.02,35.272,53,3
35.02,35.272,57,3
35.285,35.46,57,2
35.46,35.91,59,2
35.46,35.76,62,3
35.46,35.76,71,3
35.46,35.76,43,3
35.46,35.76,53,3
35.91,36.06,57,2
36.06,36.36,59,2
36.36,36.76,60,2
36.36,36.46,60,3
36.36,36.46,72,3
36.36,36.46,48,3
36.36,36.46,51,3
36.76,36.859,72,3
36.76,37.065,62,3
36.76,37.065,66,3
36.76,37.065,68,3
36.859,36.959,84,3
36.959,37.06,72,3
37.06,37.46,84,3
37.06,37.429,63,3
37.06,37.429,67,3
37.46,37.76,60,2
37.76,38.1,60,2
37.76,37.827,65,3
37.76,37.827,72,3
37.76,37.827,56,3
37.76,37.827,60,3
38.1,38.391,60,2
38.391,38.78,60,2
38.391,38.48,65,3
38.391,38.48,70,3
38.391,38.48,55,3
38.391,38.48,58,3
38.78,39.06,61,2
39.06,39.4,60,2
39.06,39.201,65,3
39.06,39.201,72,3
39.06,39.201,56,3
39.06,39.201,60,3
39.4,39.7,53,2
39.4,39.499,65,3
39.4,39.705,43,3
39.4,39.705,47,3
39.4,39.705,49,3
39.499,39.599,77,3
39.599,39.7,65,3
39.7,40.08,77,3
39.7,40.049,44,3
39.7,40.049,48,3
40.08,40.38,60,2
40.08,40.38,60,3
40.08,40.38,67,3
40.08,40.38,72,3
40.08,40.38,51,3
40.08,40.38,55,3
40.38,40.67,62,2
40.38,40.82,62,3
40.38,40.82,67,3
40.38,40.82,70,3
40.38,40.82,74,3
40.38,40.82,50,3
40.38,40.82,55,3
40.38,40.82,58,3
40.67,40.82,62,2
40.82,41,62,2
41,41.45,63,2
41,41.489,66,3
41,41.489,69,3
41,41.489,74,3
41,41.489,78,3
41,41.489,50,3
41,41.489,57,3
41,41.489,60,3
41.45,41.489,62,2
41.489,41.78,62,2
41.78,42.28,55,2
41.78,42.28,67,3
41.78,42.28,70,3
41.78,42.28,74,3
41.78,42.28,79,3
41.78,41.83,31,3
41.83,41.98,43,3
41.98,42.13,31,3
42.13,42.28,43,3
42.28,42.58,55,3
42.28,42.589,57,3
42.28,42.589,61,3
42.28,42.589,63,3
42.28,42.43,31,3
42.43,42.58,43,3
42.58,42.959,55,3
42.58,42.959,58,3
42.58,42.959,62,3
42.58,42.73,31,3
42.73,42.836,43,3
42.836,42.87,31,3
42.87,43.02,43,3
43.02,43.32,55,2
43.02,43.17,31,3
43.17,43.32,43,3
43.32,43.893,56,2
43.32,44.831,60,3
43.32,44.831,63,3
43.32,44.831,68,3
43.32,43.47,31,3
43.47,43.62,43,3
43.62,43.77,31,3
43.77,43.893,43,3
43.893,43.959,56,2
43.893,43.908,31,3
43.908,43.959,43,3
43.959,44.46,60,2
43.959,44.01,31,3
44.01,44.16,43,3
44.16,44.31,31,3
44.31,44.46,43,3
44.46,44.711,56,2
44.46,44.61,31,3
44.61,44.76,43,3
44.711,44.76,56,2
44.76,45.2,55,2
44.76,45.139,58,3
44.76,45.139,62,3
44.76,45.139,67,3
44.76,44.91,31,3
44.91,45.051,43,3
45.051,45.068,31,3
45.068,45.2,43,3
45.2,45.48,55,2
45.2,46.036,67,3
45.2,45.485,69,3
45.2,45.485,73,3
45.2,45.485,75,3
45.2,45.35,31,3
45.35,45.48,43,3
45.48,45.989,70,3
45.48,45.989,74,3
45.48,45.63,31,3
45.63,45.728,43,3
45.728,45.87,31,3
45.87,46.02,43,3
46.02,46.18,62,2
46.02,46.1,31,3
46.1,46.18,43,3
46.18,46.428,62,2
46.18,47.74,54,3
46.18,47.74,57,3
46.18,47.74,60,3
46.18,47.74,62,3
46.18,46.33,31,3
46.33,46.428,43,3
46.428,46.72,50,2
46.428,46.57,31,3
46.57,46.72,43,3
46.72,47.02,50,2
46.72,46.87,31,3
46.87,47.02,43,3
47.02,47.362,63,2
47.02,47.17,31,3
47.17,47.32,43,3
47.32,47.362,31,3
47.362,47.44,62,2
47.362,47.44,43,3
47.44,47.74,62,2
47.44,47.59,31,3
47.59,47.74,43,3
47.74,48.34,55,2
47.74,47.89,55,3
47.74,48.04,31,3
47.74,48.04,43,3
47.89,48.04,67,3
48.04,48.19,58,3
48.04,48.34,34,3
48.04,48.34,46,3
48.19,48.34,70,3
48.34,48.49,62,3
48.34,48.66,38,3
48.34,48.66,50,3
48.49,48.66,74,3
48.66,49.53,67,3
48.66,49.53,79,3
48.66,49.53,43,3
48.66,49.53,55,3
51.8,53.332,43,3
51.8,53.32,55,3
51.95,53.327,67,3
52.1,53.016,79,3
53.32,54.992,47,3
53.32,54.98,55,3
53.47,54.987,67,3
53.62,54.633,79,3
54.98,56.612,50,3
54.98,56.6,55,3
55.35,56.607,67,3
55.35,56.607,71,3
55.5,56.584,79,3
56.6,58.235,53,3
56.6,58.235,55,3
56.75,58.647,67,3
56.75,58.647,74,3
56.9,58.64,55,2
56.9,58.518,79,3
58.64,59.56,60,2
58.64,59.912,52,3
58.64,59.9,55,3
58.87,59.907,67,3
58.87,59.907,72,3
59.56,59.9,60,2
59.56,59.884,79,3
59.9,60.2,59,2
59.9,61.512,50,3
59.9,61.5,55,3
60.05,61.507,67,3
60.05,61.507,71,3
60.2,61.5,59,2
60.2,61.171,79,3
61.5,63.18,62,2
61.5,63.192,53,3
61.5,63.18,55,3
61.65,63.187,67,3
61.65,63.187,74,3
62.34,62.995,79,3
63.18,63.84,60,2
63.18,63.845,52,3
63.18,63.84,55,3
63.33,63.843,67,3
63.33,63.843,72,3
63.33,63.843,79,3
63.84,64.351,59,2
63.84,64.783,50,3
63.84,64.783,55,3
64.25,64.971,67,3
64.25,64.971,71,3
64.25,64.971,79,3
64.351,64.98,59,2
64.98,65.406,57,2
64.98,66.08,48,3
64.98,66.08,55,3
65.13,66.087,67,3
65.46,65.63,57,2
65.46,65.97,79,3
65.63,66.08,57,2
66.08,66.55,59,2
66.08,66.96,50,3
66.08,69.43,55,3
66.55,66.96,62,2
66.55,66.96,62,3
66.96,67.27,62,2
66.96,67.668,62,3
66.96,67.668,74,3
66.96,67.78,50,3
66.96,67.78,54,3
67.27,67.78,60,2
67.78,69.43,59,2
67.78,69.43,43,3
67.78,69.43,50,3
67.97,68.16,62,3
68.16,69.348,62,3
68.16,69.348,74,3
69.43,70.72,55,3
69.43,70.72,59,3
69.83,70.72,62,3
70.72,71.1,59,2
70.72,71.008,62,3
70.72,71.008,74,3
70.72,71.1,50,3
70.72,71.1,55,3
71.1,71.39,59,2
71.1,72.3,48,3
71.1,72.3,54,3
71.39,72,57,2
71.39,72,62,3
72,72.3,57,2
72,72.268,62,3
72,72.268,74,3
72.3,73.62,57,2
72.3,73.62,48,3
72.3,74.22,54,3
73.39,73.62,62,3
73.62,74.22,59,2
73.62,74.148,62,3
73.62,74.148,74,3
73.62,74.22,50,3
74.22,76.6,55,2
74.22,76.6,47,3
74.22,76.6,55,3
74.41,75,62,3
75,75.768,62,3
75,75.768,74,3
76.6,77.06,50,2
76.6,77.065,47,3
76.6,77.06,55,3
76.75,77.06,62,3
77.06,77.451,59,2
77.06,77.468,62,3
77.06,77.468,74,3
77.06,77.484,50,3
77.06,77.484,55,3
77.451,77.5,59,2
77.5,78.304,57,2
77.5,79.08,48,3
77.5,79.08,54,3
78.15,78.32,62,3
78.32,78.53,57,2
78.32,78.648,62,3
78.32,78.648,74,3
78.53,79.08,57,2
79.08,80.2,60,2
79.08,80.205,52,3
79.08,80.2,54,3
79.83,80.2,62,3
80.2,81.02,59,2
80.2,80.468,62,3
80.2,80.468,74,3
80.2,80.841,50,3
80.2,80.841,54,3
81.02,84.08,55,2
81.02,84.08,47,3
81.02,84.08,55,3
81.17,81.32,62,3
81.32,81.588,62,3
81.32,81.588,74,3
84.08,85.08,47,3
84.08,85.08,55,3
84.23,84.38,62,3
84.38,85.08,55,2
84.38,84.648,62,3
84.38,84.648,74,3
85.08,85.23,55,2
85.08,87.32,48,3
85.08,87.32,55,3
85.23,85.38,51,2
85.23,87.327,63,3
85.23,87.327,67,3
85.38,87.32,51,2
85.38,86.791,75,3
87.32,87.76,51,2
87.32,88.52,48,3
87.32,88.52,55,3
87.47,88.527,63,3
87.47,88.527,67,3
87.76,87.91,51,2
87.76,88.36,75,3
87.91,88.52,55,2
88.52,88.82,50,2
88.52,90.4,46,3
88.52,90.4,55,3
88.67,90.407,62,3
88.67,90.407,67,3
88.82,90.4,50,2
88.82,89.984,74,3
90.4,92.04,46,3
90.4,92.04,55,3
90.77,92.047,62,3
90.77,92.047,67,3
90.92,92.04,50,2
90.92,91.768,74,3
92.04,92.52,53,2
92.04,93.84,48,3
92.04,93.84,55,3
92.19,93.847,63,3
92.19,93.847,67,3
92.52,93.39,51,2
92.52,93.73,75,3
93.39,93.84,55,2
93.84,94.38,60,2
93.84,96.2,48,3
93.84,96.2,55,3
94.15,96.207,63,3
94.15,96.207,67,3
94.38,96.2,63,2
94.38,96.14,75,3
96.2,99.48,62,2
96.2,99.48,46,3
96.2,99.48,55,3
96.35,99.487,62,3
96.35,99.487,67,3
96.56,99.095,74,3
99.48,100.38,46,3
99.48,100.38,55,3
99.63,100.39,62,3
